"CountryNum","StateNum","Route","RouteName","Active","Stratum","BCR","RouteTypeID","RouteTypeDetailID","pt_id","name_clean","rteno","RTENAME","SUM_ARC_LE","MIN_rte_le","MAX_rte_le","MIN_date_a","MAX_date_a","line_id","name_clean.line","name_similarity","dist_to_line"
840,"89","024","CAMAS",0,98,5,1,1,5386,"camas",89024,"CAMAS",42203,42203,42203,1998,1998,3740,"camas",1,1.16067057825353
840,"89","025","SNOWDEN",1,85,9,1,1,5387,"snowden",89025,"SNOWDEN",39523.3,39523.3,39523.3,1998,1998,3741,"snowden",1,1.28243746599845
840,"89","026","BICKLETON",1,89,9,1,1,5388,"bickleton",89026,"BICKLETON",40002,40002,40002,1998,1998,3742,"bickleton",1,1.15137983146126
840,"89","027","KENDALL",1,93,9,1,1,5389,"kendall",89027,"KENDALL",40455.6,40455.6,40455.6,1998,1998,3743,"kendall",1,1.48481019874818
840,"89","028","GLACIER",1,67,9,1,1,5390,"glacier",89028,"GLACIER",43803.9,43803.9,43803.9,1998,1998,3744,"glacier",1,1.35328625876783
840,"89","029","WINTHROP",1,67,9,1,1,5391,"winthrop",89029,"WINTHROP",40489,40489,40489,1998,1998,3745,"winthrop",1,1.18253422554201
840,"89","030","TONASKET",1,85,9,1,1,5392,"tonasket",89030,"TONASKET",40142.3,40142.3,40142.3,1998,1998,3746,"tonasket",1,1.08096006203968
840,"89","031","TWIN LAKES",1,64,10,1,1,5393,"twin lakes",89031,"TWIN LAKES",37721,37721,37721,1998,1998,3747,"twin lakes",1,0.19967986359442
840,"89","032","CUSICK",1,64,10,1,1,5394,"cusick",89032,"CUSICK",40101.3,40101.3,40101.3,1998,1998,3748,"cusick",1,1.33195671158178
840,"89","033","NEILTON",0,93,5,1,1,5395,"neilton",89033,"NEILTON",45740.246,45740.25,45740.25,2001,2001,3749,"neilton",1,1.29180325702859
840,"89","034","EVERETT",1,93,5,1,1,5396,"everett",89034,"EVERETT",40414.8,40414.8,40414.8,1998,1998,3750,"everett",1,25.8223296784929
840,"89","035","RONALD",1,67,9,1,1,5397,"ronald",89035,"RONALD",39592.8,39592.8,39592.8,1998,1998,3751,"ronald",1,1.23153936765983
840,"89","036","LEAVENWORTH",1,85,9,1,1,5398,"leavenworth",89036,"LEAVENWORTH",40285,40285,40285,1998,1998,3752,"leavenworth",1,1.13266788065919
840,"89","037","QUINCY",1,89,9,1,1,5399,"quincy",89037,"QUINCY",40249.2,40249.2,40249.2,1998,1998,3753,"quincy",1,1.57960167099583
840,"89","038","WILBUR",1,89,9,1,1,5400,"wilbur",89038,"WILBUR",39739.9,39739.9,39739.9,1998,1998,3754,"wilbur",1,0.598996990754872
840,"89","039","EWAN",0,65,9,1,1,5401,"ewan",89039,"EWAN",40035.9,40035.9,40035.9,1998,1998,3755,"ewan",1,0.789807144345225
840,"89","040","ILWACO",1,93,5,1,1,5402,"ilwaco",89040,"ILWACO",43605.1,43605.1,43605.1,1998,1998,3756,"ilwaco",1,16.5500551319725
840,"89","041","SOUTH ELMA",1,93,5,1,1,5403,"south elma",89041,"SOUTH ELMA",54314.2,54314.2,54314.2,1998,1998,3757,"south elma",1,41.6688929872301
840,"89","042","MENDOTA",0,93,5,1,1,5404,"mendota",89042,"MENDOTA",34945.5,34945.5,34945.5,1998,1998,3758,"mendota",1,1.18492978104684
840,"89","043","PACKWOOD",1,67,5,1,1,5405,"packwood",89043,"PACKWOOD",43660.1,43660.1,43660.1,1998,1998,3759,"packwood",1,0.94866858902277
840,"89","044","ELLENSBURG",1,85,9,1,1,5406,"ellensburg",89044,"ELLENSBURG",39866.9,39866.9,39866.9,1998,1998,3760,"ellensburg",1,0.932490584604356
840,"89","045","OTHELLO",0,89,9,1,1,5407,"othello",89045,"OTHELLO",40325.219,40325.22,40325.22,2001,2001,3761,"othello",1,0.529149272705928
840,"89","046","PRESCOTT",1,89,9,1,1,5408,"prescott",89046,"PRESCOTT",41539.4,41539.4,41539.4,1998,1998,3762,"prescott",1,0.950945244392056
840,"89","047","SPRING LAKE",1,65,10,1,1,5409,"spring lake",89047,"SPRING LAKE",39196.5,39196.5,39196.5,1998,1998,3763,"spring lake",1,1.34091801153226
840,"89","048","WHITE CHUCK",1,67,9,1,1,5410,"white chuck",89048,"WHITE CHUCK",43315,43315,43315,1998,1998,3764,"white chuck",1,50.8778945295419
840,"89","049","CARLTON",1,67,9,1,1,5411,"carlton",89049,"CARLTON",49836.4,49836.4,49836.4,1998,1998,3765,"carlton",1,43.037318710383
840,"89","050","NIGHTHAWK",1,85,9,1,1,5412,"nighthawk",89050,"NIGHTHAWK",49232.7,49232.7,49232.7,1998,1998,3766,"nighthawk",1,71.1111228694662
840,"89","051","CURLEW",1,64,10,1,1,5413,"curlew",89051,"CURLEW",48335.5,48335.5,48335.5,1998,1998,3767,"curlew",1,1.14140173120273
840,"89","052","SULLIVAN LK",0,64,10,1,1,5414,"sullivan lk",89052,"SULLIVAN LK",41016.9,41016.9,41016.9,1998,1998,3768,"sullivan lk",1,49.4314811671904
840,"89","053","HURRICANE RG",1,93,5,1,1,5415,"hurricane rg",89053,"HURRICANE RG",50638.4,50638.4,50638.4,1998,1998,3769,"hurricane rg",1,746.013171504205
840,"89","054","CEDAR FALLS",0,67,5,1,1,5416,"cedar falls",89054,"CEDAR FALLS",40545.8,40545.8,40545.8,1998,1998,3770,"cedar falls",1,1.42125946905331
840,"89","055","BLEWETT PASS",1,85,9,1,1,5417,"blewett pass",89055,"BLEWETT PASS",42406.1,42406.1,42406.1,1998,1998,3771,"blewett pass",1,0.631189877680765
840,"89","056","HARTLINE",1,89,9,1,1,5418,"hartline",89056,"HARTLINE",41587.9,41587.9,41587.9,1998,1998,3772,"hartline",1,1.28592946043177
840,"89","057","KEYSTONE",1,89,9,1,1,5419,"keystone",89057,"KEYSTONE",43142.7,43142.7,43142.7,1998,1998,3773,"keystone",1,289.549354708098
840,"89","058","MALDEN",1,65,9,1,1,5420,"malden",89058,"MALDEN",45319.1,45319.1,45319.1,1998,1998,3774,"malden",1,1.26082770328383
840,"89","059","RAYMOND",0,93,5,1,1,5421,"raymond",89059,"RAYMOND",45426.6,45426.6,45426.6,1998,1998,3775,"raymond",1,224.225466448838
840,"89","060","MT ST HELENS",1,67,5,1,1,5422,"mt st helens",89060,"MT ST HELENS",41105.8,41105.8,41105.8,1998,1998,3776,"mt st helens",1,42.398582289958
840,"89","061","MT RAINIER",1,67,5,1,1,5423,"mt rainier",89061,"MT RAINIER",38997.5,38997.5,38997.5,1998,1998,3777,"mt rainier",1,0.0352212279546274
840,"89","062","HARWOOD",0,89,9,1,1,5424,"harwood",89062,"HARWOOD",42908.707,42908.71,42908.71,2001,2001,3778,"harwood",1,0.124338034354906
840,"89","063","POTHOLES",1,89,9,1,1,5425,"potholes",89063,"POTHOLES",42741.1,42741.1,42741.1,1998,1998,3779,"potholes",1,41.2241990477713
840,"89","064","HATTON",0,89,9,1,1,5426,"hatton",89064,"HATTON",45282.25,45282.25,45282.25,2001,2001,3780,"hatton",1,1.32940569938979
840,"89","065","POMEROY",1,65,9,1,1,5427,"pomeroy",89065,"POMEROY",49208.4,49208.4,49208.4,1998,1998,3781,"pomeroy",1,1.08242556479138
840,"89","066","BAY VIEW",0,93,5,1,1,5428,"bay view",89066,"BAY VIEW",44874.6,44874.6,44874.6,1998,1998,3782,"bay view",1,1.33017619071919
840,"89","067","SUIATTLE RIV",0,67,9,1,1,5429,"suiattle riv",89067,"SUIATTLE RIV",42006.3,42006.3,42006.3,1998,1998,3783,"suiattle riv",1,6.27530033295748
840,"89","068","MAZAMA",1,67,9,1,1,5430,"mazama",89068,"MAZAMA",40923,40923,40923,1998,1998,3784,"mazama",1,27.7138000902297
840,"89","069","OMAK CREEK",1,64,10,1,1,5431,"omak creek",89069,"OMAK CREEK",44932.2,44932.2,44932.2,1998,1998,3785,"omak creek",1,9.55480098110915
840,"89","070","LAURIER",1,64,10,1,1,5432,"laurier",89070,"LAURIER",45811.9,45811.9,45811.9,1998,1998,3786,"laurier",1,29.0623664926971
840,"89","071","NORTHPORT",1,64,10,1,1,5433,"northport",89071,"NORTHPORT",52770.3,52770.3,52770.3,1998,1998,3787,"northport",1,18.8455991820725
840,"89","072","MUKILTEO",1,93,5,1,1,5434,"mukilteo",89072,"MUKILTEO",40870,40870,40870,1998,1998,3788,"mukilteo",1,1.49825073565028
840,"89","073","INDEX",0,67,9,1,1,5435,"index",89073,"INDEX",42875,42875,42875,1998,1998,3789,"index",1,57.7452817189903
840,"89","074","L. WENATCHEE",1,67,9,1,1,5436,"l wenatchee",89074,"L. WENATCHEE",42773.8,42773.8,42773.8,1998,1998,3790,"l wenatchee",1,1.2444395896334
840,"89","075","MOSES COULEE",1,89,9,1,1,5437,"moses coulee",89075,"MOSES COULEE",45593.5,45593.5,45593.5,1998,1998,3791,"moses coulee",1,6.95149501466528
840,"89","076","ODESSA",1,89,9,1,1,5438,"odessa",89076,"ODESSA",43448,43448,43448,1998,1998,3792,"odessa",1,1.29153637368286
840,"89","077","DEER PARK",1,64,10,1,1,5439,"deer park",89077,"DEER PARK",45834.8,45834.8,45834.8,1998,1998,3793,"deer park",1,35.2351707440705
840,"89","078","PE ELL",1,93,5,1,1,5440,"pe ell",89078,"PE ELL",41977.4,41977.4,41977.4,1998,1998,3794,"pe ell",1,54.7666085317099
840,"89","080","MT. ADAMS",1,67,5,1,1,5442,"mt adams",89080,"MT. ADAMS",40103,40103,40103,1998,1998,3796,"mt adams",1,1.26733899435108
840,"89","082","MESA",0,89,9,1,1,5444,"mesa",89082,"MESA",40020.8,40020.8,40020.8,1998,1998,3798,"mesa",1,6.9052980128575
840,"89","083","WALLA WALLA",0,89,9,1,1,5445,"walla walla",89083,"WALLA WALLA",44432,44432,44432,1998,1998,3799,"walla walla",1,1.20072268923556
840,"89","084","CLOVERLAND",1,65,10,1,1,5446,"cloverland",89084,"CLOVERLAND",43678.9,43678.9,43678.9,1998,1998,3800,"cloverland",1,0.35075357885503
840,"89","103","WARM BEACH 2",1,93,5,1,1,5449,"warm beach 2",89003,"WARM BEACH",43971.5,43971.5,43971.5,1998,1998,3719,"warm beach",0.944444444444444,1.40589984550691
840,"89","111","CARNATION",1,93,5,1,1,5450,"carnation",89111,"CARNATION",40713.8,40713.8,40713.8,1998,1998,3801,"carnation",1,59.5412265343979
840,"89","113","LAKE CHELAN",1,85,9,1,1,5451,"lake chelan",89113,"LAKE CHELAN",50245.5,50245.5,50245.5,1998,1998,3802,"lake chelan",1,0.577345175515055
840,"89","133","MONTESAND",1,93,5,1,1,5452,"montesand",89133,"MONTESAND",48794.5,48794.5,48794.5,1998,1998,3803,"montesand",1,48.2816840799356
840,"89","139","Ewan 2",1,65,9,1,1,5453,"ewan 2",89039,"EWAN",40035.9,40035.9,40035.9,1998,1998,3755,"ewan",0.888888888888889,0.790290131856402
840,"89","142","MENDOTA 2",0,93,5,1,1,5454,"mendota 2",89142,"MENDOTA 2",40366.81,40366.81,40366.81,2011,2011,3804,"mendota 2",1,0.316963329827365
840,"89","145","COLUMBIA NWR",1,89,9,1,1,5455,"columbia nwr",89145,"COLUMBIA NWR",40102.4,40102.4,40102.4,1998,1998,3805,"columbia nwr",1,0.578392249104408
840,"89","147","ECKLER MTN.",0,65,10,1,1,5456,"eckler mtn",89147,"ECKLER MTN.",41817.4,41817.4,41817.4,1998,1998,3806,"eckler mtn",1,0.90598961773895
840,"89","152","SULLIVAN LAKE 2",1,64,10,1,1,5457,"sullivan lake 2",89152,"SULLIVAN LAKE 2",64041.711,64041.71,64041.71,2001,2001,3807,"sullivan lake 2",1,118.589152435023
840,"89","162","POMONA",0,89,9,1,1,5459,"pomona",89162,"POMONA",56825.906,56825.91,56825.91,2001,2001,3808,"pomona",1,0.0462553587492158
840,"89","164","SULPHUR",1,89,9,1,1,5460,"sulphur",89164,"SULPHUR",47302.1,47302.1,47302.1,1998,1998,3809,"sulphur",1,1.48601258722299
840,"89","182","Scootney Reservoir",1,89,9,1,1,5462,"scootney reservoir",89182,"SCOOTNEY RESERVOIR",39791.221,39791.21,39791.21,2011,2011,3810,"scootney reservoir",1,0.871456314739311
840,"89","183","WAITSBURG",1,65,9,1,1,5463,"waitsburg",89183,"WAITSBURG",44914.9,44914.9,44914.9,1998,1998,3811,"waitsburg",1,0.18601825776004
840,"89","242","MENDOTA 3",1,93,5,1,1,5464,"mendota 3",89142,"MENDOTA 2",40366.81,40366.81,40366.81,2011,2011,3804,"mendota 2",0.925925925925926,0.316963329827365
840,"89","262","SELAH",1,89,9,1,1,5465,"selah",89262,"SELAH",41547.566,41547.57,41547.57,2001,2001,3812,"selah",1,0.700828250132341
840,"89","900","HANFORD SITE",0,89,9,1,2,5466,"hanford site",89900,"HANFORD SITE",40075.4,40075.4,40075.4,1998,1998,3813,"hanford site",1,63.7291186786567
840,"89","901","ARID LAND ER",0,89,9,1,2,5467,"arid land er",89901,"ARID LAND ER",44949.6,44949.6,44949.6,1998,1998,3814,"arid land er",1,0.989670047977668
840,"89","903","NO CASCADES",0,67,9,1,2,5469,"no cascades",89903,"NO CASCADES",39915.4,39915.4,39915.4,1998,1998,3816,"no cascades",1,12.8431608169864
840,"89","904","VERLOT",0,67,9,1,2,5470,"verlot",89904,"VERLOT",41735.1,41735.1,41735.1,1998,1998,3817,"verlot",1,0.508633515601855
840,"89","905","DECEPTION",0,93,5,1,2,5471,"deception",89905,"DECEPTION",42858.7,42858.7,42858.7,1998,1998,3818,"deception",1,116.688164546913
840,"89","906","TURNBULL NWR",1,65,9,1,2,5472,"turnbull nwr",89906,"TURNBULL NWR",39752,39752,39752,1998,1998,3819,"turnbull nwr",1,39.0607016468262
840,"89","907","VASHON IS.",1,93,5,1,2,5473,"vashon is",89907,"VASHON IS.",39631.6,39631.6,39631.6,1998,1998,3820,"vashon is",1,1.37230211537271
840,"89","908","L PEND O NWR",1,64,10,1,2,5474,"l pend o nwr",89908,"L PEND O NWR",38579,38579,38579,1998,1998,3821,"l pend o nwr",1,1.35995178235633
840,"89","909","E. MT. ADAMS",1,67,9,1,2,5475,"e mt adams",89909,"E. MT. ADAMS",38735.4,38735.4,38735.4,1998,1998,3822,"e mt adams",1,0.721447818869151
840,"89","910","MCCHORD",0,93,5,1,2,5476,"mcchord",89910,"MCCHORD",37378.2,37378.2,37378.2,1998,1998,3823,"mcchord",1,1.11929936971114
840,"89","950","RICHLAND",1,89,9,1,2,5477,"richland",89950,"RICHLAND",44821.613,44821.61,44821.61,2011,2011,3824,"richland",1,2.04936326552621
840,"89","951","HORN RAPIDS",1,89,9,1,2,5478,"horn rapids",89951,"HORN RAPIDS",44029.921,44029.92,44029.92,2011,2011,3825,"horn rapids",1,10.8645408870033
840,"90","001","HIX",1,22,28,1,1,5479,"hix",90001,"HIX",41472.7,41472.7,41472.7,1998,1998,3826,"hix",1,3.44574478462778
840,"90","002","SMOOT",1,22,28,1,1,5480,"smoot",90002,"SMOOT",39776.3,39776.3,39776.3,1998,1998,3827,"smoot",1,30.6236486163176
840,"90","003","PEDRO",1,13,28,1,1,5481,"pedro",90003,"PEDRO",38587.4,38587.4,38587.4,1998,1998,3828,"pedro",1,0.777471752276109
840,"90","004","STOLLINGS",1,21,28,1,1,5482,"stollings",90004,"STOLLINGS",38016.5,38016.5,38016.5,1998,1998,3829,"stollings",1,26.4612210983073
840,"90","005","BRAMWELL",1,21,28,1,1,5483,"bramwell",90005,"BRAMWELL",40398.7,40398.7,40398.7,1998,1998,3830,"bramwell",1,13.8798201580396
840,"90","006","GHENT",1,21,28,1,1,5484,"ghent",90006,"GHENT",43098.1,43098.1,43098.1,1998,1998,3831,"ghent",1,0.924809821761312
840,"90","007","HANOVER",1,21,28,1,1,5485,"hanover",90007,"HANOVER",39074.2,39074.2,39074.2,1998,1998,3832,"hanover",1,1.17614410799579
840,"90","008","CLEAR CREEK",1,21,28,1,1,5486,"clear creek",90008,"CLEAR CREEK",42264.2,42264.2,42264.2,1998,1998,3833,"clear creek",1,0.726474463632555
840,"90","009","WELCH",1,21,28,1,1,5487,"welch",90009,"WELCH",38194.1,38194.1,38194.1,1998,1998,3834,"welch",1,0.590869806577659
840,"90","010","BREEDEN",1,21,28,1,1,5488,"breeden",90010,"BREEDEN",38161.9,38161.9,38161.9,1998,1998,3835,"breeden",1,0.971586010855451
840,"90","011","PT PLEASANT",1,22,28,1,1,5489,"pt pleasant",90011,"PT PLEASANT",35528.6,35528.6,35528.6,1998,1998,3836,"pt pleasant",1,1.1605690844838
840,"90","012","ARLEE",0,22,28,1,1,5490,"arlee",90012,"ARLEE",35952.289,35952.29,35952.29,2001,2001,3837,"arlee",1,0.645595981184213
840,"90","013","HUBBARDSTOWN",1,22,28,1,1,5491,"hubbardstown",90013,"HUBBARDSTOWN",40290.5,40290.5,40290.5,1998,1998,3838,"hubbardstown",1,5.7327629420603
840,"90","014","SPENCER",1,22,28,1,1,5492,"spencer",90014,"SPENCER",38172.6,38172.6,38172.6,1998,1998,3839,"spencer",1,34.016744111294
840,"90","015","CLENDENIN",1,22,28,1,1,5493,"clendenin",90015,"CLENDENIN",38630,38630,38630,1998,1998,3840,"clendenin",1,135.401890097196
840,"90","016","NICUT",1,22,28,1,1,5494,"nicut",90016,"NICUT",42495.2,42495.2,42495.2,1998,1998,3841,"nicut",1,31.4820187459083
840,"90","017","FAYETTEVILLE",0,22,28,1,1,5495,"fayetteville",90017,"FAYETTEVILLE",39319.3,39319.3,39319.3,1998,1998,3842,"fayetteville",1,0.854090489794743
840,"90","019","PARADISE",1,22,28,1,1,5496,"paradise",90019,"PARADISE",37696.8,37696.8,37696.8,1998,1998,3843,"paradise",1,0.8299494131093
840,"90","020","YAWKEY",1,21,28,1,1,5497,"yawkey",90020,"YAWKEY",40731.2,40731.2,40731.2,1998,1998,3844,"yawkey",1,6.54677316457836
840,"90","022","CANAAN",1,24,28,1,1,5499,"canaan",90022,"CANAAN",40223.9,40223.9,40223.9,1998,1998,3846,"canaan",1,0.721769830560221
840,"90","023","VALLEY HEAD",1,24,28,1,1,5500,"valley head",90023,"VALLEY HEAD",39166.4,39166.4,39166.4,1998,1998,3847,"valley head",1,293.064548712269
840,"90","024","THREE FORKS",1,24,28,1,1,5501,"three forks",90024,"THREE FORKS",38643.1,38643.1,38643.1,1998,1998,3848,"three forks",1,0.873540086920272
840,"90","025","SUTTON",1,22,28,1,1,5502,"sutton",90025,"SUTTON",43676.9,43676.9,43676.9,1998,1998,3849,"sutton",1,0.840595102745362
840,"90","026","CEDARVILLE",1,22,28,1,1,5503,"cedarville",90026,"CEDARVILLE",38358.1,38358.1,38358.1,1998,1998,3850,"cedarville",1,1.28191317852443
840,"90","027","DENMAR",1,13,28,1,1,5504,"denmar",90027,"DENMAR",39072.2,39072.2,39072.2,1998,1998,3851,"denmar",1,1.27148928645959
840,"90","028","STRANGE CRK",1,22,28,1,1,5505,"strange crk",90028,"STRANGE CRK",38574.9,38574.9,38574.9,1998,1998,3852,"strange crk",1,34.2117625213103
840,"90","029","RICHWOOD",1,24,28,1,1,5506,"richwood",90029,"RICHWOOD",39233.7,39233.7,39233.7,1998,1998,3853,"richwood",1,0.581276722051831
840,"90","030","GREEN BANK",1,13,28,1,1,5507,"green bank",90030,"GREEN BANK",39555.7,39555.7,39555.7,1998,1998,3854,"green bank",1,0.940535970128266
840,"90","031","SUGAR GROVE",1,13,28,1,1,5508,"sugar grove",90031,"SUGAR GROVE",38975.9,38975.9,38975.9,1998,1998,3855,"sugar grove",1,24.947824646808
840,"90","032","DAILEY",1,24,28,1,1,5509,"dailey",90032,"DAILEY",37308.9,37308.9,37308.9,1998,1998,3856,"dailey",1,11.9411421484141
840,"90","033","MO OF SENECA",1,13,28,1,1,5510,"mo of seneca",90033,"MO OF SENECA",40545.4,40545.4,40545.4,1998,1998,3857,"mo of seneca",1,1.30390094642901
840,"90","034","SLATE",1,22,28,1,1,5511,"slate",90034,"SLATE",39410.1,39410.1,39410.1,1998,1998,3858,"slate",1,11.8707409018773
840,"90","035","ROCKPORT",1,22,28,1,1,5512,"rockport",90035,"ROCKPORT",36160.3,36160.3,36160.3,1998,1998,3859,"rockport",1,135.179304921901
840,"90","036","WASHBURN",1,22,28,1,1,5513,"washburn",90036,"WASHBURN",39636.9,39636.9,39636.9,1998,1998,3860,"washburn",1,21.5911133325924
840,"90","037","MOUNDSVILLE",1,22,28,1,1,5514,"moundsville",90037,"MOUNDSVILLE",35985.6,35985.6,35985.6,1998,1998,3861,"moundsville",1,410.683475530221
840,"90","038","MONONGAH",1,22,28,1,1,5515,"monongah",90038,"MONONGAH",42979.5,42979.5,42979.5,1998,1998,3862,"monongah",1,174.134384687116
840,"90","039","MCDONALD",1,22,28,1,1,5516,"mcdonald",90039,"MCDONALD",44774.4,44774.4,44774.4,1998,1998,3863,"mcdonald",1,1.20302021681439
840,"90","040","BERRYBURG",0,22,28,1,1,5517,"berryburg",90040,"BERRYBURG",39405.086,39405.08,39405.08,2011,2011,3864,"berryburg",1,2.43241442170303
840,"90","041","BEBEE",1,22,28,1,1,5518,"bebee",90041,"BEBEE",36533.7,36533.7,36533.7,1998,1998,3865,"bebee",1,11.0703611272693
840,"90","042","JOSEPHS MILL",1,22,28,1,1,5519,"josephs mill",90042,"JOSEPHS MILL",42564.2,42564.2,42564.2,1998,1998,3866,"josephs mill",1,0.696864689988224
840,"90","043","SMITHFIELD",1,22,28,1,1,5520,"smithfield",90043,"SMITHFIELD",43715.3,43715.3,43715.3,1998,1998,3867,"smithfield",1,52.5349679852112
840,"90","044","GREER",0,22,28,1,1,5521,"greer",90044,"GREER",45651.7,45651.7,45651.7,1998,1998,3868,"greer",1,105.729567333395
840,"90","045","ALBRIGHT",0,24,28,1,1,5522,"albright",90045,"ALBRIGHT",42908.141,42908.14,42908.14,2001,2001,3869,"albright",1,1.00667945877027
840,"90","046","MEADOWVILLE",1,22,28,1,1,5523,"meadowville",90046,"MEADOWVILLE",41137.5,41137.5,41137.5,1998,1998,3870,"meadowville",1,31.4584367081163
840,"90","047","MT STORM",0,24,28,1,1,5524,"mt storm",90047,"MT STORM",40019.578,40019.58,40019.58,2001,2001,3871,"mt storm",1,0.812319894778514
840,"90","048","YELLOW SPG",1,13,28,1,1,5525,"yellow spg",90048,"YELLOW SPG",41647.4,41647.4,41647.4,1998,1998,3872,"yellow spg",1,0.820060083492912
840,"90","049","RIO",0,13,28,1,1,5526,"rio",90049,"RIO",39295.3,39295.3,39295.3,1998,1998,3873,"rio",1,0.149195434197933
840,"90","050","SLEEPY CREEK",0,13,28,1,1,5527,"sleepy creek",90050,"SLEEPY CREEK",37063.777,37063.78,37063.78,2001,2001,3874,"sleepy creek",1,32.6613575932323
840,"90","051","MARTINSBURG",1,13,28,1,1,5528,"martinsburg",90051,"MARTINSBURG",39573.7,39573.7,39573.7,1998,1998,3875,"martinsburg",1,0.271176524660308
840,"90","052","CLINTON",1,22,28,1,1,5529,"clinton",90052,"CLINTON",39050.2,39050.2,39050.2,1998,1998,3876,"clinton",1,707.315468289832
840,"90","053","RUTHBELLE",1,24,28,1,1,5530,"ruthbelle",90053,"RUTHBELLE",38863.4,38863.4,38863.4,1998,1998,3877,"ruthbelle",1,20.0872391905644
840,"90","112","HENDERSON",1,22,28,1,1,5532,"henderson",90112,"HENDERSON",38898.4,38898.4,38898.4,1998,1998,3878,"henderson",1,914.75485164192
840,"90","132","BEVERLY",0,24,28,1,1,5533,"beverly",90132,"BEVERLY",40245.512,40245.51,40245.51,2001,2001,3879,"beverly",1,0.758150680056782
840,"90","140","MEADLAND",1,22,28,1,1,5534,"meadland",90140,"MEADLAND",41343,41343,41343,1998,1998,3880,"meadland",1,31.6852745824853
840,"90","147","BISMARK",1,24,28,1,1,5535,"bismark",90147,"BISMARK",39067.5,39067.5,39067.5,1998,1998,3881,"bismark",1,0.640662759188935
840,"90","149","LOST RIVER",1,13,28,1,1,5536,"lost river",90149,"LOST RIVER",39294.3,39294.3,39294.3,1998,1998,3882,"lost river",1,0.919470477448974
840,"90","150","SHANGHAI",1,13,28,1,1,5537,"shanghai",90150,"SHANGHAI",43286,43286,43286,1998,1998,3883,"shanghai",1,0.83858101421661
840,"90","901","GLADE RUN",0,24,28,1,2,5538,"glade run",90901,"GLADE RUN",35778.9,35778.9,35778.9,1998,1998,3884,"glade run",1,0.090397701373403
840,"90","902","BOWDEN",1,24,28,1,2,5539,"bowden",90902,"BOWDEN",41017.1,41017.1,41017.1,1998,1998,3885,"bowden",1,173.674433260838
840,"90","903","WYMER",0,24,28,1,2,5540,"wymer",90903,"WYMER",38481.4,38481.4,38481.4,1998,1998,3886,"wymer",1,0.126615382501729
840,"90","904","GLADY",1,24,28,1,2,5541,"glady",90904,"GLADY",40432.38,40432.38,40432.38,2011,2011,3887,"glady",1,1.15237786210394
840,"90","905","BEMIS",1,24,28,1,2,5542,"bemis",90905,"BEMIS",40074.142,40074.13,40074.13,2011,2011,3888,"bemis",1,4.03577568909534
840,"91","001","CHAFFEY",1,28,12,1,1,5544,"chaffey",91001,"CHAFFEY",38219.1,38219.1,38219.1,1998,1998,3890,"chaffey",1,47.4348212620081
840,"91","002","IRON RIVER",1,28,12,1,1,5545,"iron river",91002,"IRON RIVER",38708.5,38708.5,38708.5,1998,1998,3891,"iron river",1,1.14082514892484
840,"91","003","MINONG",1,28,12,1,1,5546,"minong",91003,"MINONG",39890,39890,39890,1998,1998,3892,"minong",1,1.29928205243752
840,"91","004","GRAND VIEW",1,28,12,1,1,5547,"grand view",91004,"GRAND VIEW",39293.2,39293.2,39293.2,1998,1998,3893,"grand view",1,0.835901677186077
840,"91","005","BAYFIELD",1,28,12,1,1,5548,"bayfield",91005,"BAYFIELD",38280,38280,38280,1998,1998,3894,"bayfield",1,0.62676355062131
840,"91","006","SHANAGOLDEN",1,28,12,1,1,5549,"shanagolden",91006,"SHANAGOLDEN",42297.3,42297.3,42297.3,1998,1998,3895,"shanagolden",1,1.40578222100168
840,"91","007","MONTREAL",1,28,12,1,1,5550,"montreal",91007,"MONTREAL",40571.8,40571.8,40571.8,1998,1998,3896,"montreal",1,0.0272810764770627
840,"91","008","LAND O LAKES",0,28,12,1,1,5551,"land o lakes",91008,"LAND O LAKES",37852.8,37852.8,37852.8,1998,1998,3897,"land o lakes",1,0.478293501477619
840,"91","009","HUDSON",1,17,23,1,1,5552,"hudson",91009,"HUDSON",38238,38238,38238,1998,1998,3898,"hudson",1,1.3572135716472
840,"91","010","DRESSER",1,20,23,1,1,5553,"dresser",91010,"DRESSER",38141.7,38141.7,38141.7,1998,1998,3899,"dresser",1,30.9228425005795
840,"91","011","UNION TWP",1,20,12,1,1,5554,"union twp",91011,"UNION TWP",39398.9,39398.9,39398.9,1998,1998,3900,"union twp",1,1.09445264135178
840,"91","012","LORAINE",1,20,23,1,1,5555,"loraine",91012,"LORAINE",38634.4,38634.4,38634.4,1998,1998,3901,"loraine",1,0.261221430679306
840,"91","013","CUMBERLAND",1,20,23,1,1,5556,"cumberland",91013,"CUMBERLAND",44849.7,44849.7,44849.7,1998,1998,3902,"cumberland",1,1.22805804291208
840,"91","014","WEYERHAUSER",1,20,23,1,1,5557,"weyerhauser",91014,"WEYERHAUSER",41633,41633,41633,1998,1998,3903,"weyerhauser",1,0.822216450288188
840,"91","015","COUDERAY",1,28,12,1,1,5558,"couderay",91015,"COUDERAY",38767,38767,38767,1998,1998,3904,"couderay",1,1.01101066966636
840,"91","016","EXELAND",1,20,12,1,1,5559,"exeland",91016,"EXELAND",39098,39098,39098,1998,1998,3905,"exeland",1,0.198276133769008
840,"91","017","GILMAN",1,20,12,1,1,5560,"gilman",91017,"GILMAN",38201.1,38201.1,38201.1,1998,1998,3906,"gilman",1,1.15746415497027
